"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"30/06/2026","127,16","127,46","127,68","127,16","1,17M","-0,20%"
"29/06/2026","127,41","127,40","127,51","127,29","730,47K","-0,05%"
"26/06/2026","127,47","127,26","127,64","127,25","904,39K","0,08%"
"25/06/2026","127,37","127,28","127,53","127,20","933,48K","0,06%"
"24/06/2026","127,29","126,72","127,38","126,67","1,08M","0,38%"
"23/06/2026","126,81","126,41","126,91","126,41","960,65K","0,27%"
"22/06/2026","126,47","126,02","126,53","126,01","867,37K","0,30%"
"19/06/2026","126,09","126,53","126,56","126,02","793,66K","-0,53%"
"18/06/2026","126,76","126,55","126,78","126,47","1,04M","0,10%"
"17/06/2026","126,63","126,57","126,80","126,31","998,51K","0,09%"
"16/06/2026","126,51","126,20","126,74","126,18","940,81K","0,12%"
"15/06/2026","126,36","126,38","126,52","126,22","895,67K","0,37%"
"12/06/2026","125,90","126,01","126,29","125,70","1,25M","0,21%"
"11/06/2026","125,63","124,95","126,15","124,88","1,19M","0,34%"
"10/06/2026","125,20","125,39","125,47","124,88","1,21M","-0,11%"
"09/06/2026","125,34","125,14","125,55","125,04","1,27M","0,10%"
"08/06/2026","125,21","125,33","125,53","125,11","5,75K","-0,21%"
"05/06/2026","125,47","125,57","125,72","125,32","192,61K","-0,11%"
"04/06/2026","125,61","125,50","125,76","125,40","1,08M","0,07%"
"03/06/2026","125,52","126,00","126,03","125,40","2,25M","-0,41%"
"02/06/2026","126,04","126,02","126,32","125,93","2,17M","0,21%"
"01/06/2026","125,78","126,25","126,30","125,64","924,93K","-0,56%"
"29/05/2026","126,49","126,16","126,54","126,05","1,79M","0,24%"
"28/05/2026","126,19","125,80","126,47","125,53","1,38M","0,17%"
"27/05/2026","125,97","126,11","126,30","125,84","1,34M","-0,02%"
"26/05/2026","125,99","126,26","126,26","125,92","1,33M","-0,27%"
"25/05/2026","126,33","125,78","126,48","125,72","749,83K","0,73%"
"22/05/2026","125,41","125,13","125,57","125,06","1,16M","0,48%"
"21/05/2026","124,81","124,83","125,33","124,60","1,49M","0,06%"
"20/05/2026","124,73","123,97","125,12","123,86","1,51M","0,62%"
"19/05/2026","123,96","124,37","124,41","123,81","1,37M","-0,18%"
"18/05/2026","124,18","123,91","124,54","123,74","1,46M","-0,07%"
"15/05/2026","124,27","125,00","125,03","123,92","1,18M","-0,75%"
"14/05/2026","125,21","124,83","125,34","124,80","896,94K","0,42%"
"13/05/2026","124,69","124,63","124,91","124,57","1,05M","-0,06%"
"12/05/2026","124,76","125,19","125,20","124,64","1,24M","-0,42%"
"11/05/2026","125,28","125,55","125,62","125,18","820,57K","-0,34%"
"08/05/2026","125,71","125,52","125,83","125,50","841,75K","-0,10%"
"07/05/2026","125,83","125,76","126,14","125,40","1,31M","0,10%"
"06/05/2026","125,70","125,18","126,05","125,08","1,76M","0,62%"
"05/05/2026","124,93","124,91","125,11","124,74","1,08M","-0,05%"
"04/05/2026","124,99","125,39","125,51","124,68","918,54K","-0,30%"
"30/04/2026","125,36","124,56","125,46","124,40","1,60M","0,49%"
"29/04/2026","124,75","125,06","125,16","124,47","1,20M","-0,30%"
"28/04/2026","125,13","125,36","125,36","124,84","1,33M","-0,18%"
"27/04/2026","125,35","125,60","125,73","125,21","830,48K","-0,22%"
"24/04/2026","125,63","125,35","125,84","125,20","1,16M","0,02%"
"23/04/2026","125,60","125,30","125,71","124,99","1,17M","-0,09%"
"22/04/2026","125,71","125,51","125,84","125,48","1,03M","0,02%"
"21/04/2026","125,68","125,93","126,17","125,33","1,05M","-0,14%"
"20/04/2026","125,85","125,78","126,01","125,66","1,24M","-0,20%"
"17/04/2026","126,10","125,19","126,26","125,11","1,40M","0,53%"
"16/04/2026","125,44","125,32","125,75","125,14","1,11M","0,12%"
"15/04/2026","125,29","125,54","125,68","125,17","1,12M","-0,02%"
"14/04/2026","125,32","125,10","125,54","124,88","1,20M","0,46%"
"13/04/2026","124,75","124,80","125,13","124,68","945,81K","-0,36%"
"10/04/2026","125,20","125,57","125,62","125,02","901,60K","-0,18%"
"09/04/2026","125,42","126,07","126,10","125,31","1,26M","-0,63%"
"08/04/2026","126,21","125,80","126,64","125,74","1,77M","1,23%"
"07/04/2026","124,68","125,49","125,73","124,65","1,28M","-0,74%"
"03/04/2026","125,61","125,61","125,61","125,61","","-0,05%"
"02/04/2026","125,67","125,71","125,88","125,05","1,11M","-0,02%"
"01/04/2026","125,70","125,79","126,26","125,52","1,44M","0,25%"
"31/03/2026","125,39","124,96","125,98","124,90","1,58M","0,17%"
"30/03/2026","125,18","124,52","125,25","124,48","992,64K","0,56%"
"27/03/2026","124,48","124,81","124,87","124,25","1,41M","-0,40%"
"26/03/2026","124,98","125,80","125,80","124,67","1,33M","-0,79%"
"25/03/2026","125,98","125,83","126,11","125,56","1,60M","0,49%"
"24/03/2026","125,36","125,56","125,82","125,02","1,54M","-0,07%"
"23/03/2026","125,45","124,97","126,05","124,77","1,89M","0,15%"
"20/03/2026","125,26","126,16","126,27","125,00","1,61M","-0,56%"
"19/03/2026","125,97","125,81","126,39","125,46","2,04M","-0,10%"
"18/03/2026","126,10","126,50","126,85","125,77","1,59M","-0,29%"
"17/03/2026","126,47","126,22","126,60","126,02","1,10M","0,22%"
"16/03/2026","126,19","125,87","126,42","125,82","1,12M","0,23%"
"13/03/2026","125,90","125,94","126,26","125,68","1,51M","-0,21%"
"12/03/2026","126,16","126,07","126,42","125,78","1,75M","-0,13%"
"11/03/2026","126,33","127,12","127,20","126,12","1,90M","-0,72%"
"10/03/2026","127,25","127,24","127,53","126,80","1,92M","0,26%"
"09/03/2026","126,92","126,70","127,48","125,94","2,33M","-0,01%"
"06/03/2026","126,93","127,22","127,40","126,81","2,27M","-0,20%"
"05/03/2026","127,18","128,00","128,03","127,09","2,11M","-0,83%"
"04/03/2026","128,24","128,15","128,28","127,78","1,16M","-0,54%"
"03/03/2026","128,93","129,61","129,63","128,53","3,59M","-0,54%"
"02/03/2026","129,63","130,46","130,53","129,53","2,81M","0,33%"
"27/02/2026","129,20","128,87","129,33","128,74","294,09K","0,35%"
"26/02/2026","128,75","128,56","128,89","128,55","78,48K","0,11%"
"25/02/2026","128,61","128,60","128,66","128,47","73,86K","0,00%"
"24/02/2026","128,61","128,60","128,73","128,54","27,74K","0,02%"
"23/02/2026","128,58","128,14","128,67","128,14","16,66K","-0,59%"
"20/02/2026","129,34","129,30","129,45","129,20","966,91K","0,07%"
"19/02/2026","129,25","129,26","129,34","129,05","931,03K","-0,04%"
"18/02/2026","129,30","129,33","129,39","129,15","1,06M","-0,02%"
"17/02/2026","129,33","129,16","129,47","129,13","1,01M","0,10%"
"16/02/2026","129,20","129,09","129,32","129,03","650,90K","-0,02%"
"13/02/2026","129,23","129,02","129,34","128,90","1,32M","0,28%"
"12/02/2026","128,87","128,67","129,07","128,62","1,06M","0,16%"
"11/02/2026","128,67","128,62","128,76","128,39","1,17M","0,02%"
"10/02/2026","128,64","128,33","128,66","128,30","1,07M","0,26%"
"09/02/2026","128,31","128,20","128,34","128,03","897,13K","0,09%"
"06/02/2026","128,20","128,39","128,58","128,15","939,30K","-0,03%"
"05/02/2026","128,24","127,97","128,35","127,82","1,36M","0,20%"
"04/02/2026","127,98","127,79","128,07","127,72","1,13M","0,23%"
"03/02/2026","127,69","127,94","127,94","127,56","1,12M","-0,20%"
"02/02/2026","127,94","128,15","128,38","127,87","1,01M","-0,18%"
"30/01/2026","128,17","128,21","128,30","128,06","1,11M","-0,12%"
"29/01/2026","128,33","128,04","128,40","127,87","1,08M","0,23%"
"28/01/2026","128,03","127,90","128,17","127,80","1,09M","0,09%"
"27/01/2026","127,92","127,88","128,01","127,73","1,17M","-0,02%"
"26/01/2026","127,95","127,63","127,99","127,59","1,00M","0,27%"
"23/01/2026","127,60","127,76","127,84","127,51","1,20M","-0,13%"
"22/01/2026","127,76","127,74","128,03","127,69","1,17M","-0,04%"
"21/01/2026","127,81","128,03","128,25","127,65","1,32M","-0,13%"
"20/01/2026","127,97","128,16","128,19","127,64","1,79M","-0,19%"
"19/01/2026","128,22","128,32","128,58","128,15","1,02M","0,06%"
"16/01/2026","128,14","128,32","128,42","128,09","902,60K","-0,22%"
"15/01/2026","128,42","128,41","128,49","128,23","1,14M","0,05%"
"14/01/2026","128,36","128,04","128,49","127,98","1,19M","0,21%"
"13/01/2026","128,09","128,12","128,16","127,84","1,21M","-0,06%"
"12/01/2026","128,17","127,91","128,22","127,82","1,07M","0,17%"
"09/01/2026","127,95","127,96","128,01","127,70","1,07M","0,07%"
"08/01/2026","127,86","128,00","128,15","127,72","1,31M","-0,15%"
"07/01/2026","128,05","127,72","128,24","127,72","1,62M","0,29%"
"06/01/2026","127,68","127,34","127,81","127,13","916,75K","0,22%"
"05/01/2026","127,40","127,08","127,44","126,98","837,71K","0,23%"
"02/01/2026","127,11","127,48","127,50","127,03","660,47K","-0,38%"